   1030205,         2,         2,         1,        -1,         1,        -1,         3,2.920500e+00
   1030206,         2,         2,         1,        -1,         1,        -1,         3,3.326300e+00
   1030207,         2,         2,         1,        -1,         1,        -1,         3,3.421600e+00
   1030208,         2,         2,         1,        -1,         1,        -1,         3,3.342200e+00
   1030209,         2,         2,         1,        -1,         1,        -1,         3,2.603000e+00
   1030210,         2,         2,         1,        -1,         1,        -1,         3,2.813900e+00
   1030211,         2,         2,         1,        -1,         1,        -1,         3,3.129100e+00
   1030212,         2,         2,         1,        -1,         1,        -1,         3,3.138100e+00
   1030213,         2,         2,         1,        -1,         1,        -1,         3,2.002100e+00
   1030214,         2,         2,         1,        -1,         1,        -1,         3,1.401200e+00
   1030215,         2,         2,         1,        -1,         1,        -1,         3,1.918200e+00
   1030216,         2,         2,         1,        -1,         1,        -1,         3,2.596200e+00
   1030217,         2,         2,         1,        -1,         1,        -1,         3,2.546300e+00
   1030218,         2,         2,         1,        -1,         1,        -1,         3,1.943100e+00
   1030219,         2,         2,         1,        -1,         1,        -1,         3,9.159000e-01
   1030220,         2,         2,         1,        -1,         1,        -1,         3,1.274200e+00
   1030221,         2,         2,         1,        -1,         1,        -1,         3,1.682400e+00
   1030222,         2,         2,         1,        -1,         1,        -1,         3,1.668800e+00
   1030223,         2,         2,         1,        -1,         1,        -1,         3,4.562200e+00
   1030224,         2,         2,         1,        -1,         1,        -1,         3,1.895500e+00
   1030225,         2,         2,         1,        -1,         1,        -1,         3,2.226600e+00
   1030301,         2,         3,         1,        -1,         1,        -1,         3,5.446500e+00
   1030302,         2,         3,         1,        -1,         1,        -1,         3,4.589400e+00
   1030303,         2,         3,         1,        -1,         1,        -1,         3,2.657400e+00
   1030304,         2,         3,         1,        -1,         1,        -1,         3,3.174400e+00
   1030305,         2,         3,         1,        -1,         1,        -1,         3,3.260600e+00
   1030306,         2,         3,         1,        -1,         1,        -1,         3,2.648300e+00
   1030307,         2,         3,         1,        -1,         1,        -1,         3,1.637000e+00
   1030308,         2,         3,         1,        -1,         1,        -1,         3,1.208400e+00
   1030309,         2,         3,         1,        -1,         1,        -1,         3,3.219800e+00
   1030310,         2,         3,         1,        -1,         1,        -1,         3,2.578000e+00
   1030311,         2,         3,         1,        -1,         1,        -1,         3,2.968100e+00
   1030312,         2,         3,         1,        -1,         1,        -1,         3,4.052000e+00
   1030313,         2,         3,         1,        -1,         1,        -1,         3,3.024800e+00
   1030314,         2,         3,         1,        -1,         1,        -1,         3,2.528200e+00
   1030315,         2,         3,         1,        -1,         1,        -1,         3,2.580300e+00
   1030316,         2,         3,         1,        -1,         1,        -1,         3,2.621100e+00
   1030317,         2,         3,         1,        -1,         1,        -1,         3,2.600700e+00
   1030318,         2,         3,         1,        -1,         1,        -1,         3,2.144900e+00
   1030319,         2,         3,         1,        -1,         1,        -1,         3,9.454000e-01
   1030320,         2,         3,         1,        -1,         1,        -1,         3,2.528200e+00
   1030321,         2,         3,         1,        -1,         1,        -1,         3,3.045200e+00
   1030322,         2,         3,         1,        -1,         1,        -1,         3,3.541800e+00
   1030401,         2,         4,         1,        -1,         1,        -1,         3,6.498700e+00
   1030402,         2,         4,         1,        -1,         1,        -1,         3,2.169900e+00
   1030403,         2,         4,         1,        -1,         1,        -1,         3,1.392100e+00
   1030404,         2,         4,         1,        -1,         1,        -1,         3,3.603000e+00
   1030405,         2,         4,         1,        -1,         1,        -1,         3,3.621100e+00
   1030406,         2,         4,         1,        -1,         1,        -1,         3,1.759500e+00
   1030407,         2,         4,         1,        -1,         1,        -1,         3,3.986200e+00
   1030408,         2,         4,         1,        -1,         1,        -1,         3,1.299100e+00
   1030409,         2,         4,         1,        -1,         1,        -1,         3,2.603000e+00
   1030410,         2,         4,         1,        -1,         1,        -1,         3,3.557600e+00
   1030411,         2,         4,         1,        -1,         1,        -1,         3,3.392100e+00
   1030412,         2,         4,         1,        -1,         1,        -1,         3,4.351300e+00
   1030413,         2,         4,         1,        -1,         1,        -1,         3,3.961300e+00
   1030414,         2,         4,         1,        -1,         1,        -1,         3,3.813900e+00
   1030415,         2,         4,         1,        -1,         1,        -1,         3,2.881900e+00
   1030416,         2,         4,         1,        -1,         1,        -1,         3,3.875100e+00
   1030417,         2,         4,         1,        -1,         1,        -1,         3,2.922700e+00
   1030418,         2,         4,         1,        -1,         1,        -1,         3,9.794000e-01
   1030419,         2,         4,         1,        -1,         1,        -1,         3,3.598500e+00
   1030420,         2,         4,         1,        -1,         1,        -1,         3,3.160800e+00
   1030421,         2,         4,         1,        -1,         1,        -1,         3,3.548600e+00
   1030422,         2,         4,         1,        -1,         1,        -1,         3,2.807100e+00
   1030423,         2,         4,         1,        -1,         1,        -1,         3,3.902300e+00
   1030424,         2,         4,         1,        -1,         1,        -1,         3,2.494100e+00
   1030501,         2,         5,         1,        -1,         1,        -1,         3,2.637000e+00
